amount,consumer_id,http_code,left_in_stock,merchant_id,offer_id,price,product_id,quality,timestamp,uid
1,+h9wEzBQmKzSOxGE8SX8unXJ1Hseybidgzd8n8J5Bs0=,200,0,79n7kjGj4f5IgYHHsn/1vM48wtups6ZgzthW+tZS+Sg=,4899,10.64,1,4,2017-09-05T16:16:36.628Z,14
1,+h9wEzBQmKzSOxGE8SX8unXJ1Hseybidgzd8n8J5Bs0=,200,0,79n7kjGj4f5IgYHHsn/1vM48wtups6ZgzthW+tZS+Sg=,4900,9.18,1,3,2017-09-05T16:16:38.201Z,13
1,+h9wEzBQmKzSOxGE8SX8unXJ1Hseybidgzd8n8J5Bs0=,200,9,79n7kjGj4f5IgYHHsn/1vM48wtups6ZgzthW+tZS+Sg=,4877,16.67,1,1,2017-09-05T16:16:58.213Z,11
1,+h9wEzBQmKzSOxGE8SX8unXJ1Hseybidgzd8n8J5Bs0=,200,8,79n7kjGj4f5IgYHHsn/1vM48wtups6ZgzthW+tZS+Sg=,4877,40.38,1,1,2017-09-05T16:17:28.133Z,11
1,+h9wEzBQmKzSOxGE8SX8unXJ1Hseybidgzd8n8J5Bs0=,200,0,79n7kjGj4f5IgYHHsn/1vM48wtups6ZgzthW+tZS+Sg=,4901,12.63,1,2,2017-09-05T16:17:58.874Z,12
1,+h9wEzBQmKzSOxGE8SX8unXJ1Hseybidgzd8n8J5Bs0=,200,0,79n7kjGj4f5IgYHHsn/1vM48wtups6ZgzthW+tZS+Sg=,4902,22.64,1,2,2017-09-05T16:18:18.037Z,12
1,+h9wEzBQmKzSOxGE8SX8unXJ1Hseybidgzd8n8J5Bs0=,200,9,79n7kjGj4f5IgYHHsn/1vM48wtups6ZgzthW+tZS+Sg=,4877,35.36,1,1,2017-09-05T16:18:25.380Z,11
1,+h9wEzBQmKzSOxGE8SX8unXJ1Hseybidgzd8n8J5Bs0=,200,9,79n7kjGj4f5IgYHHsn/1vM48wtups6ZgzthW+tZS+Sg=,4877,17.46,1,1,2017-09-05T16:18:31.657Z,11
1,+h9wEzBQmKzSOxGE8SX8unXJ1Hseybidgzd8n8J5Bs0=,200,8,79n7kjGj4f5IgYHHsn/1vM48wtups6ZgzthW+tZS+Sg=,4877,16.15,1,1,2017-09-05T16:18:38.239Z,11
1,+h9wEzBQmKzSOxGE8SX8unXJ1Hseybidgzd8n8J5Bs0=,200,0,79n7kjGj4f5IgYHHsn/1vM48wtups6ZgzthW+tZS+Sg=,4903,11.09,1,3,2017-09-05T16:18:55.581Z,13
1,+h9wEzBQmKzSOxGE8SX8unXJ1Hseybidgzd8n8J5Bs0=,200,9,79n7kjGj4f5IgYHHsn/1vM48wtups6ZgzthW+tZS+Sg=,4877,26.0,1,1,2017-09-05T16:19:02.956Z,11
1,+h9wEzBQmKzSOxGE8SX8unXJ1Hseybidgzd8n8J5Bs0=,200,0,79n7kjGj4f5IgYHHsn/1vM48wtups6ZgzthW+tZS+Sg=,4904,12.72,1,3,2017-09-05T16:19:22.487Z,13
1,+h9wEzBQmKzSOxGE8SX8unXJ1Hseybidgzd8n8J5Bs0=,200,0,79n7kjGj4f5IgYHHsn/1vM48wtups6ZgzthW+tZS+Sg=,4905,6.4,1,4,2017-09-05T16:19:38.886Z,14
1,+h9wEzBQmKzSOxGE8SX8unXJ1Hseybidgzd8n8J5Bs0=,409,0,79n7kjGj4f5IgYHHsn/1vM48wtups6ZgzthW+tZS+Sg=,4906,10.03,1,3,2017-09-05T16:19:44.040Z,13
1,+h9wEzBQmKzSOxGE8SX8unXJ1Hseybidgzd8n8J5Bs0=,200,0,79n7kjGj4f5IgYHHsn/1vM48wtups6ZgzthW+tZS+Sg=,4906,15.24,1,3,2017-09-05T16:19:47.964Z,13
1,+h9wEzBQmKzSOxGE8SX8unXJ1Hseybidgzd8n8J5Bs0=,200,0,79n7kjGj4f5IgYHHsn/1vM48wtups6ZgzthW+tZS+Sg=,4907,26.39,1,3,2017-09-05T16:19:52.686Z,13
1,+h9wEzBQmKzSOxGE8SX8unXJ1Hseybidgzd8n8J5Bs0=,200,9,79n7kjGj4f5IgYHHsn/1vM48wtups6ZgzthW+tZS+Sg=,4877,41.68,1,1,2017-09-05T16:20:09.407Z,11
1,+h9wEzBQmKzSOxGE8SX8unXJ1Hseybidgzd8n8J5Bs0=,200,8,79n7kjGj4f5IgYHHsn/1vM48wtups6ZgzthW+tZS+Sg=,4877,22.16,1,1,2017-09-05T16:20:14.870Z,11
1,+h9wEzBQmKzSOxGE8SX8unXJ1Hseybidgzd8n8J5Bs0=,200,7,79n7kjGj4f5IgYHHsn/1vM48wtups6ZgzthW+tZS+Sg=,4877,37.34,1,1,2017-09-05T16:20:16.251Z,11
1,+h9wEzBQmKzSOxGE8SX8unXJ1Hseybidgzd8n8J5Bs0=,200,0,79n7kjGj4f5IgYHHsn/1vM48wtups6ZgzthW+tZS+Sg=,4909,12.44,1,2,2017-09-05T16:20:24.235Z,12
1,+h9wEzBQmKzSOxGE8SX8unXJ1Hseybidgzd8n8J5Bs0=,200,1,79n7kjGj4f5IgYHHsn/1vM48wtups6ZgzthW+tZS+Sg=,4908,21.45,1,3,2017-09-05T16:20:29.736Z,13
1,+h9wEzBQmKzSOxGE8SX8unXJ1Hseybidgzd8n8J5Bs0=,200,0,79n7kjGj4f5IgYHHsn/1vM48wtups6ZgzthW+tZS+Sg=,4908,21.4,1,3,2017-09-05T16:20:37.712Z,13
1,+h9wEzBQmKzSOxGE8SX8unXJ1Hseybidgzd8n8J5Bs0=,200,0,79n7kjGj4f5IgYHHsn/1vM48wtups6ZgzthW+tZS+Sg=,4911,13.24,1,4,2017-09-05T16:20:39.492Z,14
1,+h9wEzBQmKzSOxGE8SX8unXJ1Hseybidgzd8n8J5Bs0=,200,6,79n7kjGj4f5IgYHHsn/1vM48wtups6ZgzthW+tZS+Sg=,4877,21.79,1,1,2017-09-05T16:20:46.681Z,11
1,+h9wEzBQmKzSOxGE8SX8unXJ1Hseybidgzd8n8J5Bs0=,200,0,79n7kjGj4f5IgYHHsn/1vM48wtups6ZgzthW+tZS+Sg=,4910,24.32,1,2,2017-09-05T16:20:47.335Z,12
1,+h9wEzBQmKzSOxGE8SX8unXJ1Hseybidgzd8n8J5Bs0=,200,5,79n7kjGj4f5IgYHHsn/1vM48wtups6ZgzthW+tZS+Sg=,4877,21.79,1,1,2017-09-05T16:20:53.510Z,11
1,+h9wEzBQmKzSOxGE8SX8unXJ1Hseybidgzd8n8J5Bs0=,200,4,79n7kjGj4f5IgYHHsn/1vM48wtups6ZgzthW+tZS+Sg=,4877,37.56,1,1,2017-09-05T16:20:58.258Z,11
1,+h9wEzBQmKzSOxGE8SX8unXJ1Hseybidgzd8n8J5Bs0=,200,1,79n7kjGj4f5IgYHHsn/1vM48wtups6ZgzthW+tZS+Sg=,4911,13.63,1,4,2017-09-05T16:20:58.859Z,14
1,+h9wEzBQmKzSOxGE8SX8unXJ1Hseybidgzd8n8J5Bs0=,200,0,79n7kjGj4f5IgYHHsn/1vM48wtups6ZgzthW+tZS+Sg=,4912,23.49,1,3,2017-09-05T16:21:01.087Z,13
1,+h9wEzBQmKzSOxGE8SX8unXJ1Hseybidgzd8n8J5Bs0=,200,1,79n7kjGj4f5IgYHHsn/1vM48wtups6ZgzthW+tZS+Sg=,4911,6.24,1,4,2017-09-05T16:21:12.375Z,14
1,+h9wEzBQmKzSOxGE8SX8unXJ1Hseybidgzd8n8J5Bs0=,200,0,79n7kjGj4f5IgYHHsn/1vM48wtups6ZgzthW+tZS+Sg=,4911,11.49,1,4,2017-09-05T16:21:13.023Z,14
1,+h9wEzBQmKzSOxGE8SX8unXJ1Hseybidgzd8n8J5Bs0=,200,5,79n7kjGj4f5IgYHHsn/1vM48wtups6ZgzthW+tZS+Sg=,4877,24.28,1,1,2017-09-05T16:21:40.806Z,11
1,+h9wEzBQmKzSOxGE8SX8unXJ1Hseybidgzd8n8J5Bs0=,200,4,79n7kjGj4f5IgYHHsn/1vM48wtups6ZgzthW+tZS+Sg=,4877,24.28,1,1,2017-09-05T16:21:41.221Z,11
1,+h9wEzBQmKzSOxGE8SX8unXJ1Hseybidgzd8n8J5Bs0=,200,3,79n7kjGj4f5IgYHHsn/1vM48wtups6ZgzthW+tZS+Sg=,4912,20.05,1,3,2017-09-05T16:21:54.314Z,13
1,+h9wEzBQmKzSOxGE8SX8unXJ1Hseybidgzd8n8J5Bs0=,200,4,79n7kjGj4f5IgYHHsn/1vM48wtups6ZgzthW+tZS+Sg=,4877,17.05,1,1,2017-09-05T16:21:54.810Z,11
1,+h9wEzBQmKzSOxGE8SX8unXJ1Hseybidgzd8n8J5Bs0=,200,0,79n7kjGj4f5IgYHHsn/1vM48wtups6ZgzthW+tZS+Sg=,4913,9.84,1,4,2017-09-05T16:21:56.622Z,14
1,+h9wEzBQmKzSOxGE8SX8unXJ1Hseybidgzd8n8J5Bs0=,200,1,79n7kjGj4f5IgYHHsn/1vM48wtups6ZgzthW+tZS+Sg=,4914,8.02,1,4,2017-09-05T16:22:01.690Z,14
1,+h9wEzBQmKzSOxGE8SX8unXJ1Hseybidgzd8n8J5Bs0=,200,0,79n7kjGj4f5IgYHHsn/1vM48wtups6ZgzthW+tZS+Sg=,4914,7.94,1,4,2017-09-05T16:22:03.619Z,14
1,+h9wEzBQmKzSOxGE8SX8unXJ1Hseybidgzd8n8J5Bs0=,200,0,79n7kjGj4f5IgYHHsn/1vM48wtups6ZgzthW+tZS+Sg=,4915,8.95,1,4,2017-09-05T16:22:10.582Z,14
1,+h9wEzBQmKzSOxGE8SX8unXJ1Hseybidgzd8n8J5Bs0=,200,5,79n7kjGj4f5IgYHHsn/1vM48wtups6ZgzthW+tZS+Sg=,4877,17.1,1,1,2017-09-05T16:22:12.578Z,11
1,+h9wEzBQmKzSOxGE8SX8unXJ1Hseybidgzd8n8J5Bs0=,200,0,79n7kjGj4f5IgYHHsn/1vM48wtups6ZgzthW+tZS+Sg=,4916,17.54,1,4,2017-09-05T16:22:20.291Z,14
1,+h9wEzBQmKzSOxGE8SX8unXJ1Hseybidgzd8n8J5Bs0=,200,2,79n7kjGj4f5IgYHHsn/1vM48wtups6ZgzthW+tZS+Sg=,4912,12.65,1,3,2017-09-05T16:22:23.267Z,13
1,+h9wEzBQmKzSOxGE8SX8unXJ1Hseybidgzd8n8J5Bs0=,200,0,79n7kjGj4f5IgYHHsn/1vM48wtups6ZgzthW+tZS+Sg=,4917,8.0,1,4,2017-09-05T16:22:25.924Z,14
1,+h9wEzBQmKzSOxGE8SX8unXJ1Hseybidgzd8n8J5Bs0=,200,0,79n7kjGj4f5IgYHHsn/1vM48wtups6ZgzthW+tZS+Sg=,4918,24.53,1,2,2017-09-05T16:22:29.635Z,12
1,+h9wEzBQmKzSOxGE8SX8unXJ1Hseybidgzd8n8J5Bs0=,200,1,79n7kjGj4f5IgYHHsn/1vM48wtups6ZgzthW+tZS+Sg=,4912,14.35,1,3,2017-09-05T16:22:35.916Z,13
1,+h9wEzBQmKzSOxGE8SX8unXJ1Hseybidgzd8n8J5Bs0=,200,0,79n7kjGj4f5IgYHHsn/1vM48wtups6ZgzthW+tZS+Sg=,4919,8.05,1,4,2017-09-05T16:22:37.450Z,14
1,+h9wEzBQmKzSOxGE8SX8unXJ1Hseybidgzd8n8J5Bs0=,200,7,79n7kjGj4f5IgYHHsn/1vM48wtups6ZgzthW+tZS+Sg=,4877,20.72,1,1,2017-09-05T16:22:49.433Z,11
1,+h9wEzBQmKzSOxGE8SX8unXJ1Hseybidgzd8n8J5Bs0=,200,0,79n7kjGj4f5IgYHHsn/1vM48wtups6ZgzthW+tZS+Sg=,4912,21.22,1,3,2017-09-05T16:22:57.781Z,13
1,+h9wEzBQmKzSOxGE8SX8unXJ1Hseybidgzd8n8J5Bs0=,200,1,79n7kjGj4f5IgYHHsn/1vM48wtups6ZgzthW+tZS+Sg=,4920,14.24,1,2,2017-09-05T16:23:04.101Z,12
1,+h9wEzBQmKzSOxGE8SX8unXJ1Hseybidgzd8n8J5Bs0=,200,1,79n7kjGj4f5IgYHHsn/1vM48wtups6ZgzthW+tZS+Sg=,4921,10.11,1,3,2017-09-05T16:23:30.814Z,13
1,+h9wEzBQmKzSOxGE8SX8unXJ1Hseybidgzd8n8J5Bs0=,200,0,79n7kjGj4f5IgYHHsn/1vM48wtups6ZgzthW+tZS+Sg=,4920,30.03,1,2,2017-09-05T16:23:39.403Z,12
1,+h9wEzBQmKzSOxGE8SX8unXJ1Hseybidgzd8n8J5Bs0=,200,0,79n7kjGj4f5IgYHHsn/1vM48wtups6ZgzthW+tZS+Sg=,4922,17.71,1,4,2017-09-05T16:23:45.945Z,14
1,+h9wEzBQmKzSOxGE8SX8unXJ1Hseybidgzd8n8J5Bs0=,200,2,79n7kjGj4f5IgYHHsn/1vM48wtups6ZgzthW+tZS+Sg=,4921,10.11,1,3,2017-09-05T16:23:48.613Z,13
1,+h9wEzBQmKzSOxGE8SX8unXJ1Hseybidgzd8n8J5Bs0=,200,6,79n7kjGj4f5IgYHHsn/1vM48wtups6ZgzthW+tZS+Sg=,4877,21.8,1,1,2017-09-05T16:24:26.158Z,11
1,+h9wEzBQmKzSOxGE8SX8unXJ1Hseybidgzd8n8J5Bs0=,200,2,79n7kjGj4f5IgYHHsn/1vM48wtups6ZgzthW+tZS+Sg=,4921,22.7,1,3,2017-09-05T16:24:26.957Z,13
1,+h9wEzBQmKzSOxGE8SX8unXJ1Hseybidgzd8n8J5Bs0=,200,0,79n7kjGj4f5IgYHHsn/1vM48wtups6ZgzthW+tZS+Sg=,4923,17.68,1,4,2017-09-05T16:24:29.886Z,14
1,+h9wEzBQmKzSOxGE8SX8unXJ1Hseybidgzd8n8J5Bs0=,200,3,79n7kjGj4f5IgYHHsn/1vM48wtups6ZgzthW+tZS+Sg=,4921,9.44,1,3,2017-09-05T16:24:41.775Z,13
1,+h9wEzBQmKzSOxGE8SX8unXJ1Hseybidgzd8n8J5Bs0=,200,5,79n7kjGj4f5IgYHHsn/1vM48wtups6ZgzthW+tZS+Sg=,4877,34.58,1,1,2017-09-05T16:24:58.334Z,11
1,+h9wEzBQmKzSOxGE8SX8unXJ1Hseybidgzd8n8J5Bs0=,200,4,79n7kjGj4f5IgYHHsn/1vM48wtups6ZgzthW+tZS+Sg=,4877,27.77,1,1,2017-09-05T16:25:29.215Z,11
1,+h9wEzBQmKzSOxGE8SX8unXJ1Hseybidgzd8n8J5Bs0=,200,0,79n7kjGj4f5IgYHHsn/1vM48wtups6ZgzthW+tZS+Sg=,4925,11.04,1,4,2017-09-05T16:25:36.921Z,14
1,+h9wEzBQmKzSOxGE8SX8unXJ1Hseybidgzd8n8J5Bs0=,200,3,79n7kjGj4f5IgYHHsn/1vM48wtups6ZgzthW+tZS+Sg=,4877,18.53,1,1,2017-09-05T16:25:40.888Z,11
1,+h9wEzBQmKzSOxGE8SX8unXJ1Hseybidgzd8n8J5Bs0=,200,4,79n7kjGj4f5IgYHHsn/1vM48wtups6ZgzthW+tZS+Sg=,4921,9.9,1,3,2017-09-05T16:25:41.935Z,13
1,+h9wEzBQmKzSOxGE8SX8unXJ1Hseybidgzd8n8J5Bs0=,200,4,79n7kjGj4f5IgYHHsn/1vM48wtups6ZgzthW+tZS+Sg=,4921,21.41,1,3,2017-09-05T16:25:49.550Z,13
1,+h9wEzBQmKzSOxGE8SX8unXJ1Hseybidgzd8n8J5Bs0=,200,2,79n7kjGj4f5IgYHHsn/1vM48wtups6ZgzthW+tZS+Sg=,4924,12.14,1,2,2017-09-05T16:25:57.404Z,12
1,+h9wEzBQmKzSOxGE8SX8unXJ1Hseybidgzd8n8J5Bs0=,200,3,79n7kjGj4f5IgYHHsn/1vM48wtups6ZgzthW+tZS+Sg=,4921,9.46,1,3,2017-09-05T16:26:01.291Z,13
1,+h9wEzBQmKzSOxGE8SX8unXJ1Hseybidgzd8n8J5Bs0=,200,0,79n7kjGj4f5IgYHHsn/1vM48wtups6ZgzthW+tZS+Sg=,4926,8.08,1,4,2017-09-05T16:26:07.038Z,14
1,+h9wEzBQmKzSOxGE8SX8unXJ1Hseybidgzd8n8J5Bs0=,409,0,79n7kjGj4f5IgYHHsn/1vM48wtups6ZgzthW+tZS+Sg=,4877,18.91,1,1,2017-09-05T16:26:16.103Z,11
1,+h9wEzBQmKzSOxGE8SX8unXJ1Hseybidgzd8n8J5Bs0=,200,2,79n7kjGj4f5IgYHHsn/1vM48wtups6ZgzthW+tZS+Sg=,4921,11.73,1,3,2017-09-05T16:26:20.520Z,13
1,+h9wEzBQmKzSOxGE8SX8unXJ1Hseybidgzd8n8J5Bs0=,200,3,79n7kjGj4f5IgYHHsn/1vM48wtups6ZgzthW+tZS+Sg=,4924,18.03,1,2,2017-09-05T16:26:23.519Z,12
1,+h9wEzBQmKzSOxGE8SX8unXJ1Hseybidgzd8n8J5Bs0=,200,3,79n7kjGj4f5IgYHHsn/1vM48wtups6ZgzthW+tZS+Sg=,4877,18.93,1,1,2017-09-05T16:26:24.624Z,11
1,+h9wEzBQmKzSOxGE8SX8unXJ1Hseybidgzd8n8J5Bs0=,200,0,79n7kjGj4f5IgYHHsn/1vM48wtups6ZgzthW+tZS+Sg=,4927,9.74,1,4,2017-09-05T16:26:25.832Z,14
1,+h9wEzBQmKzSOxGE8SX8unXJ1Hseybidgzd8n8J5Bs0=,200,3,79n7kjGj4f5IgYHHsn/1vM48wtups6ZgzthW+tZS+Sg=,4924,22.41,1,2,2017-09-05T16:26:30.156Z,12
1,+h9wEzBQmKzSOxGE8SX8unXJ1Hseybidgzd8n8J5Bs0=,200,2,79n7kjGj4f5IgYHHsn/1vM48wtups6ZgzthW+tZS+Sg=,4877,29.35,1,1,2017-09-05T16:26:33.366Z,11
1,+h9wEzBQmKzSOxGE8SX8unXJ1Hseybidgzd8n8J5Bs0=,200,0,79n7kjGj4f5IgYHHsn/1vM48wtups6ZgzthW+tZS+Sg=,4928,12.43,1,4,2017-09-05T16:26:34.982Z,14
1,+h9wEzBQmKzSOxGE8SX8unXJ1Hseybidgzd8n8J5Bs0=,200,3,79n7kjGj4f5IgYHHsn/1vM48wtups6ZgzthW+tZS+Sg=,4924,14.01,1,2,2017-09-05T16:26:35.996Z,12
1,+h9wEzBQmKzSOxGE8SX8unXJ1Hseybidgzd8n8J5Bs0=,200,3,79n7kjGj4f5IgYHHsn/1vM48wtups6ZgzthW+tZS+Sg=,4921,12.55,1,3,2017-09-05T16:26:36.942Z,13
1,+h9wEzBQmKzSOxGE8SX8unXJ1Hseybidgzd8n8J5Bs0=,200,3,79n7kjGj4f5IgYHHsn/1vM48wtups6ZgzthW+tZS+Sg=,4924,17.03,1,2,2017-09-05T16:26:37.248Z,12
1,+h9wEzBQmKzSOxGE8SX8unXJ1Hseybidgzd8n8J5Bs0=,200,2,79n7kjGj4f5IgYHHsn/1vM48wtups6ZgzthW+tZS+Sg=,4921,18.74,1,3,2017-09-05T16:26:40.360Z,13
1,+h9wEzBQmKzSOxGE8SX8unXJ1Hseybidgzd8n8J5Bs0=,200,5,79n7kjGj4f5IgYHHsn/1vM48wtups6ZgzthW+tZS+Sg=,4924,12.73,1,2,2017-09-05T16:26:43.511Z,12
1,+h9wEzBQmKzSOxGE8SX8unXJ1Hseybidgzd8n8J5Bs0=,200,1,79n7kjGj4f5IgYHHsn/1vM48wtups6ZgzthW+tZS+Sg=,4877,24.69,1,1,2017-09-05T16:26:45.070Z,11
1,+h9wEzBQmKzSOxGE8SX8unXJ1Hseybidgzd8n8J5Bs0=,200,2,79n7kjGj4f5IgYHHsn/1vM48wtups6ZgzthW+tZS+Sg=,4921,17.68,1,3,2017-09-05T16:26:45.662Z,13
1,+h9wEzBQmKzSOxGE8SX8unXJ1Hseybidgzd8n8J5Bs0=,200,4,79n7kjGj4f5IgYHHsn/1vM48wtups6ZgzthW+tZS+Sg=,4924,12.58,1,2,2017-09-05T16:26:47.247Z,12
1,+h9wEzBQmKzSOxGE8SX8unXJ1Hseybidgzd8n8J5Bs0=,200,1,79n7kjGj4f5IgYHHsn/1vM48wtups6ZgzthW+tZS+Sg=,4929,7.84,1,4,2017-09-05T16:26:52.334Z,14
1,+h9wEzBQmKzSOxGE8SX8unXJ1Hseybidgzd8n8J5Bs0=,200,1,79n7kjGj4f5IgYHHsn/1vM48wtups6ZgzthW+tZS+Sg=,4921,12.08,1,3,2017-09-05T16:26:53.211Z,13
1,+h9wEzBQmKzSOxGE8SX8unXJ1Hseybidgzd8n8J5Bs0=,200,2,79n7kjGj4f5IgYHHsn/1vM48wtups6ZgzthW+tZS+Sg=,4877,21.04,1,1,2017-09-05T16:26:55.179Z,11
1,+h9wEzBQmKzSOxGE8SX8unXJ1Hseybidgzd8n8J5Bs0=,200,4,79n7kjGj4f5IgYHHsn/1vM48wtups6ZgzthW+tZS+Sg=,4924,17.49,1,2,2017-09-05T16:26:57.793Z,12
1,+h9wEzBQmKzSOxGE8SX8unXJ1Hseybidgzd8n8J5Bs0=,200,0,79n7kjGj4f5IgYHHsn/1vM48wtups6ZgzthW+tZS+Sg=,4929,10.39,1,4,2017-09-05T16:26:59.666Z,14
1,+h9wEzBQmKzSOxGE8SX8unXJ1Hseybidgzd8n8J5Bs0=,200,2,79n7kjGj4f5IgYHHsn/1vM48wtups6ZgzthW+tZS+Sg=,4877,19.75,1,1,2017-09-05T16:27:02.251Z,11
1,+h9wEzBQmKzSOxGE8SX8unXJ1Hseybidgzd8n8J5Bs0=,200,2,79n7kjGj4f5IgYHHsn/1vM48wtups6ZgzthW+tZS+Sg=,4877,23.03,1,1,2017-09-05T16:27:14.346Z,11
1,+h9wEzBQmKzSOxGE8SX8unXJ1Hseybidgzd8n8J5Bs0=,200,0,79n7kjGj4f5IgYHHsn/1vM48wtups6ZgzthW+tZS+Sg=,4921,13.05,1,3,2017-09-05T16:27:17.213Z,13
1,+h9wEzBQmKzSOxGE8SX8unXJ1Hseybidgzd8n8J5Bs0=,200,0,79n7kjGj4f5IgYHHsn/1vM48wtups6ZgzthW+tZS+Sg=,4930,8.76,1,4,2017-09-05T16:27:19.517Z,14
1,+h9wEzBQmKzSOxGE8SX8unXJ1Hseybidgzd8n8J5Bs0=,200,3,79n7kjGj4f5IgYHHsn/1vM48wtups6ZgzthW+tZS+Sg=,4924,12.19,1,2,2017-09-05T16:27:23.010Z,12
1,+h9wEzBQmKzSOxGE8SX8unXJ1Hseybidgzd8n8J5Bs0=,200,0,79n7kjGj4f5IgYHHsn/1vM48wtups6ZgzthW+tZS+Sg=,4931,14.94,1,3,2017-09-05T16:27:27.005Z,13
1,+h9wEzBQmKzSOxGE8SX8unXJ1Hseybidgzd8n8J5Bs0=,200,0,79n7kjGj4f5IgYHHsn/1vM48wtups6ZgzthW+tZS+Sg=,4932,7.37,1,4,2017-09-05T16:27:29.686Z,14
1,+h9wEzBQmKzSOxGE8SX8unXJ1Hseybidgzd8n8J5Bs0=,200,4,79n7kjGj4f5IgYHHsn/1vM48wtups6ZgzthW+tZS+Sg=,4877,33.97,1,1,2017-09-05T16:27:56.057Z,11
1,+h9wEzBQmKzSOxGE8SX8unXJ1Hseybidgzd8n8J5Bs0=,200,4,79n7kjGj4f5IgYHHsn/1vM48wtups6ZgzthW+tZS+Sg=,4924,20.41,1,2,2017-09-05T16:28:03.868Z,12
1,+h9wEzBQmKzSOxGE8SX8unXJ1Hseybidgzd8n8J5Bs0=,200,0,79n7kjGj4f5IgYHHsn/1vM48wtups6ZgzthW+tZS+Sg=,4933,11.78,1,4,2017-09-05T16:28:05.574Z,14
1,+h9wEzBQmKzSOxGE8SX8unXJ1Hseybidgzd8n8J5Bs0=,200,3,79n7kjGj4f5IgYHHsn/1vM48wtups6ZgzthW+tZS+Sg=,4924,33.22,1,2,2017-09-05T16:28:09.524Z,12
1,+h9wEzBQmKzSOxGE8SX8unXJ1Hseybidgzd8n8J5Bs0=,200,2,79n7kjGj4f5IgYHHsn/1vM48wtups6ZgzthW+tZS+Sg=,4924,21.67,1,2,2017-09-05T16:28:17.081Z,12
1,+h9wEzBQmKzSOxGE8SX8unXJ1Hseybidgzd8n8J5Bs0=,200,0,79n7kjGj4f5IgYHHsn/1vM48wtups6ZgzthW+tZS+Sg=,4934,10.32,1,4,2017-09-05T16:28:36.301Z,14
1,+h9wEzBQmKzSOxGE8SX8unXJ1Hseybidgzd8n8J5Bs0=,200,1,79n7kjGj4f5IgYHHsn/1vM48wtups6ZgzthW+tZS+Sg=,4924,24.37,1,2,2017-09-05T16:28:59.059Z,12
1,+h9wEzBQmKzSOxGE8SX8unXJ1Hseybidgzd8n8J5Bs0=,200,0,79n7kjGj4f5IgYHHsn/1vM48wtups6ZgzthW+tZS+Sg=,4935,7.44,1,4,2017-09-05T16:29:00.884Z,14
1,+h9wEzBQmKzSOxGE8SX8unXJ1Hseybidgzd8n8J5Bs0=,200,0,79n7kjGj4f5IgYHHsn/1vM48wtups6ZgzthW+tZS+Sg=,4936,8.92,1,4,2017-09-05T16:29:17.398Z,14
1,+h9wEzBQmKzSOxGE8SX8unXJ1Hseybidgzd8n8J5Bs0=,200,1,79n7kjGj4f5IgYHHsn/1vM48wtups6ZgzthW+tZS+Sg=,4924,31.76,1,2,2017-09-05T16:29:19.031Z,12
1,+h9wEzBQmKzSOxGE8SX8unXJ1Hseybidgzd8n8J5Bs0=,200,0,79n7kjGj4f5IgYHHsn/1vM48wtups6ZgzthW+tZS+Sg=,4924,35.04,1,2,2017-09-05T16:29:38.325Z,12
1,+h9wEzBQmKzSOxGE8SX8unXJ1Hseybidgzd8n8J5Bs0=,200,0,79n7kjGj4f5IgYHHsn/1vM48wtups6ZgzthW+tZS+Sg=,4937,29.64,1,2,2017-09-05T16:30:11.437Z,12
1,+h9wEzBQmKzSOxGE8SX8unXJ1Hseybidgzd8n8J5Bs0=,200,8,79n7kjGj4f5IgYHHsn/1vM48wtups6ZgzthW+tZS+Sg=,4877,43.84,1,1,2017-09-05T16:30:13.883Z,11
1,+h9wEzBQmKzSOxGE8SX8unXJ1Hseybidgzd8n8J5Bs0=,200,0,79n7kjGj4f5IgYHHsn/1vM48wtups6ZgzthW+tZS+Sg=,4938,12.49,1,3,2017-09-05T16:30:17.626Z,13
1,+h9wEzBQmKzSOxGE8SX8unXJ1Hseybidgzd8n8J5Bs0=,200,0,79n7kjGj4f5IgYHHsn/1vM48wtups6ZgzthW+tZS+Sg=,4939,17.97,1,4,2017-09-05T16:30:19.032Z,14
1,+h9wEzBQmKzSOxGE8SX8unXJ1Hseybidgzd8n8J5Bs0=,200,0,79n7kjGj4f5IgYHHsn/1vM48wtups6ZgzthW+tZS+Sg=,4940,6.4,1,4,2017-09-05T16:30:25.802Z,14
1,+h9wEzBQmKzSOxGE8SX8unXJ1Hseybidgzd8n8J5Bs0=,200,9,79n7kjGj4f5IgYHHsn/1vM48wtups6ZgzthW+tZS+Sg=,4877,31.34,1,1,2017-09-05T16:31:16.062Z,11
1,+h9wEzBQmKzSOxGE8SX8unXJ1Hseybidgzd8n8J5Bs0=,200,8,79n7kjGj4f5IgYHHsn/1vM48wtups6ZgzthW+tZS+Sg=,4877,39.03,1,1,2017-09-05T16:31:22.978Z,11
1,+h9wEzBQmKzSOxGE8SX8unXJ1Hseybidgzd8n8J5Bs0=,200,0,79n7kjGj4f5IgYHHsn/1vM48wtups6ZgzthW+tZS+Sg=,4942,15.83,1,4,2017-09-05T16:31:31.032Z,14
1,+h9wEzBQmKzSOxGE8SX8unXJ1Hseybidgzd8n8J5Bs0=,200,7,79n7kjGj4f5IgYHHsn/1vM48wtups6ZgzthW+tZS+Sg=,4877,41.75,1,1,2017-09-05T16:31:34.084Z,11
